latitude,longitude,nasa_solar_irradiance_allsky,nasa_solar_irradiance_clearsky,nasa_clearness_index,nasa_longwave_radiation,nasa_uv_index,nasa_temperature_2m,nasa_dewpoint_2m,nasa_earth_skin_temperature,nasa_relative_humidity,nasa_specific_humidity,nasa_precipitation,nasa_wind_speed_10m,nasa_wind_direction_10m,nasa_surface_pressure,nasa_cloud_amount,temperature_2m_mean,dewpoint_2m_mean,relative_humidity_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_mean,surface_pressure_mean,pressure_msl_mean,cloud_cover_mean,shortwave_radiation_sum,temperature_2m_max,temperature_2m_min,relative_humidity_2m_max,relative_humidity_2m_min,wind_speed_10m_max,cloud_cover_low_mean,cloud_cover_mid_mean,cloud_cover_high_mean,temp_range_daily,humidity_range,cloud_stratification,wind_speed_80m_mean,wind_speed_80m_max,wind_speed_120m_mean,wind_speed_120m_max,wind_speed_180m_mean,wind_speed_180m_max,wind_shear_coefficient,wind_power_density_80m,wind_power_density_120m,wind_power_density_180m,solar_utilization_ratio,solar_wind_complementarity,growing_degree_days,frost_risk,heat_stress,soil_temp_proxy,soil_air_temp_diff,heavy_rain_flag,extreme_rain_flag,temperature_2m_mean_interannual_std,precipitation_sum_interannual_std,wind_speed_10m_mean_interannual_std,cloud_cover_mean_interannual_std
11.0,77.5,11.892590889180902,23.70771681997372,0.5558158125273762,34.46318550153307,2.0682276609724046,27.08208497590889,19.228850197109065,28.119752518615854,66.80405278142794,14.591914148050808,1.533542487954446,3.775275952693824,176.19336399474378,97.6923138414367,61.41701817783618,27.08208497590889,19.228850197109065,66.80405278142794,1.533542487954446,3.775275952693824,176.19336399474378,97.6923138414367,870.0,61.41701817783618,19.58585961454227,27.08208497590889,27.08208497590889,66.80405278142794,66.80405278142794,3.775275952693824,61.41701817783618,61.41701817783618,61.41701817783618,0.0,0.0,0.0,5.051045724030457,5.051045724030457,5.346063047536651,5.346063047536651,5.658311500184021,5.658311500184021,0.13999999999999999,1.6917745621346323,2.005860930172306,2.3782589957582747,0.5016337498666852,-0.8690854100247464,17.08208497590889,0,0,28.119752518615854,1.0376675427069628,0,0,0.46173112997554083,121.23462941338173,0.20434217187068832,3.4549355691411963
11.0,78.0,11.822752956636005,23.49261388523872,0.5509674770039422,34.78268834866404,2.024507227332457,27.4495214629873,19.71047634691196,28.5313885238721,67.44445795006571,14.878960797196672,1.481643670608848,3.6376182654402105,170.243276390714,98.43966929478756,60.796567017082786,27.4495214629873,19.71047634691196,67.44445795006571,1.481643670608848,3.6376182654402105,170.243276390714,98.43966929478756,870.0,60.796567017082786,19.44979632063075,27.4495214629873,27.4495214629873,67.44445795006571,67.44445795006571,3.6376182654402105,60.796567017082786,60.796567017082786,60.796567017082786,0.0,0.0,0.0,4.866869711125719,4.866869711125719,5.15112983357893,5.15112983357893,5.451992787423415,5.451992787423415,0.13999999999999999,1.5133791662135248,1.7943455410596678,2.1274747218678445,0.503254044628243,-0.6226678220098384,17.4495214629873,0,0,28.5313885238721,1.0818670608848002,0,0,0.49079439642704814,112.13977313008378,0.17499210421712472,2.9593397693494206
11.0,78.5,11.822752956636005,23.49261388523872,0.5509674770039422,34.78268834866404,2.024507227332457,27.595326325010948,20.36822711344722,28.60059132720105,69.22841984231275,15.361733464739379,1.5316513359614543,3.795019710906702,161.70975689881735,99.03882720105125,60.796567017082786,27.595326325010948,20.36822711344722,69.22841984231275,1.5316513359614543,3.795019710906702,161.70975689881735,99.03882720105125,870.0,60.796567017082786,19.44979632063075,27.595326325010948,27.595326325010948,69.22841984231275,69.22841984231275,3.795019710906702,60.796567017082786,60.796567017082786,60.796567017082786,0.0,0.0,0.0,5.077461442178501,5.077461442178501,5.374021633219916,5.374021633219916,5.687903067940296,5.687903067940296,0.13999999999999993,1.7184563016698797,2.037496267456994,2.4157675908704475,0.503254044628243,-0.8110947406397224,17.595326325010948,0,0,28.60059132720105,1.0052650021901037,0,0,0.42345300259978474,114.95614437978796,0.1888004163474906,2.9593397693494206
11.0,79.0,11.750708497590889,23.22258979413053,0.5476379763469119,36.18758431887867,2.0050667980727113,27.595326325010948,20.36822711344722,28.60059132720105,69.22841984231275,15.361733464739379,1.5316513359614543,3.795019710906702,161.70975689881735,99.03882720105125,60.800438020148924,27.595326325010948,20.36822711344722,69.22841984231275,1.5316513359614543,3.795019710906702,161.70975689881735,99.03882720105125,870.0,60.800438020148924,19.347593079281648,27.595326325010948,27.595326325010948,69.22841984231275,69.22841984231275,3.795019710906702,60.800438020148924,60.800438020148924,60.800438020148924,0.0,0.0,0.0,5.077461442178501,5.077461442178501,5.374021633219916,5.374021633219916,5.687903067940296,5.687903067940296,0.13999999999999993,1.7184563016698797,2.037496267456994,2.4157675908704475,0.5060033614580257,-0.7479413939339411,17.595326325010948,0,0,28.60059132720105,1.0052650021901037,0,0,0.42345300259978474,114.95614437978796,0.1888004163474906,3.2334353061125793
11.0,79.5,11.750708497590889,23.22258979413053,0.5476379763469119,36.18758431887867,2.0050667980727113,28.194675865089796,21.704260840998685,28.964204993429696,71.23011826544021,16.383901664476568,1.7196298729741568,4.030977879982479,152.73164695575994,100.4332599649584,60.800438020148924,28.194675865089796,21.704260840998685,71.23011826544021,1.7196298729741568,4.030977879982479,152.73164695575994,100.4332599649584,870.0,60.800438020148924,19.347593079281648,28.194675865089796,28.194675865089796,71.23011826544021,71.23011826544021,4.030977879982479,60.800438020148924,60.800438020148924,60.800438020148924,0.0,0.0,0.0,5.393156378361864,5.393156378361864,5.708155419535674,5.708155419535674,6.041552665578627,6.041552665578627,0.13999999999999999,2.059337984669132,2.441664331597189,2.894971467809741,0.5060033614580257,-1.008415904987274,18.194675865089796,0,0,28.964204993429696,0.7695291283399008,0,0,0.3419138331525292,116.30882779909697,0.18006312392846643,3.2334353061125793
11.5,76.0,11.868919185282524,23.95878996933859,0.5259713096802453,33.249326544021024,1.9901609724047307,23.575532194480946,18.7339082347788,23.834160096364432,78.74871331581252,14.851565922032414,2.787312746386334,1.9749189662724485,199.36772886552782,93.5354226894437,68.60298291721419,23.575532194480946,18.7339082347788,78.74871331581252,2.787312746386334,1.9749189662724485,199.36772886552782,93.5354226894437,870.0,68.60298291721419,18.448524967148487,23.575532194480946,23.575532194480946,78.74871331581252,78.74871331581252,1.9749189662724485,68.60298291721419,68.60298291721419,68.60298291721419,0.0,0.0,0.0,2.642298503445613,2.642298503445613,2.796627700800201,2.796627700800201,2.9599708309580106,2.9599708309580106,0.13999999999999999,0.24218331923033107,0.28714585787991603,0.34045591562470634,0.49538892408472407,0.3244313776375089,13.575532194480946,0,0,23.834160096364432,0.25862790188348583,0,0,0.39877352332722577,132.6516767226609,0.09786671981221833,2.5216045794357593
11.5,76.5,11.868919185282524,23.95878996933859,0.5259713096802453,33.249326544021024,1.9901609724047307,23.575532194480946,18.7339082347788,23.834160096364432,78.74871331581252,14.851565922032414,2.787312746386334,1.9749189662724485,199.36772886552782,93.5354226894437,68.60298291721419,23.575532194480946,18.7339082347788,78.74871331581252,2.787312746386334,1.9749189662724485,199.36772886552782,93.5354226894437,870.0,68.60298291721419,18.448524967148487,23.575532194480946,23.575532194480946,78.74871331581252,78.74871331581252,1.9749189662724485,68.60298291721419,68.60298291721419,68.60298291721419,0.0,0.0,0.0,2.642298503445613,2.642298503445613,2.796627700800201,2.796627700800201,2.9599708309580106,2.9599708309580106,0.13999999999999999,0.24218331923033107,0.28714585787991603,0.34045591562470634,0.49538892408472407,0.3244313776375089,13.575532194480946,0,0,23.834160096364432,0.25862790188348583,0,0,0.39877352332722577,132.6516767226609,0.09786671981221833,2.5216045794357593
11.5,77.0,11.892590889180902,23.70771681997372,0.5558158125273762,34.46318550153307,2.0682276609724046,23.48912943495401,17.282846035917654,24.27610600087604,73.18148926850635,13.751848445028472,2.0416316250547526,3.0554840122645643,185.896835304424,92.2945575996496,61.41701817783618,23.48912943495401,17.282846035917654,73.18148926850635,2.0416316250547526,3.0554840122645643,185.896835304424,92.2945575996496,870.0,61.41701817783618,19.58585961454227,23.48912943495401,23.48912943495401,73.18148926850635,73.18148926850635,3.0554840122645643,61.41701817783618,61.41701817783618,61.41701817783618,0.0,0.0,0.0,4.088016253217187,4.088016253217187,4.326785743609288,4.326785743609288,4.579501085977205,4.579501085977205,0.13999999999999999,0.8968843215150929,1.06339535992388,1.2608200013992639,0.5016337498666852,0.08190374114121492,13.489129434954009,0,0,24.27610600087604,0.786976565922032,0,0,0.43250627605157793,124.7189277776232,0.14827823952455793,3.4549355691411963
11.5,77.5,11.892590889180902,23.70771681997372,0.5558158125273762,34.46318550153307,2.0682276609724046,26.438395751204556,18.305231055628557,27.258460359176524,66.06634581690757,14.037703679369251,1.5269656154183093,2.7691042487954447,175.1614432763907,96.23499123959702,61.41701817783618,26.438395751204556,18.305231055628557,66.06634581690757,1.5269656154183093,2.7691042487954447,175.1614432763907,96.23499123959702,870.0,61.41701817783618,19.58585961454227,26.438395751204556,26.438395751204556,66.06634581690757,66.06634581690757,2.7691042487954447,61.41701817783618,61.41701817783618,61.41701817783618,0.0,0.0,0.0,3.704860876538723,3.704860876538723,3.9212513428849887,3.9212513428849887,4.150280565580265,4.150280565580265,0.13999999999999999,0.6675968875212994,0.7915395725621761,0.9384928339887191,0.5016337498666852,0.46026870034066086,16.438395751204556,0,0,27.258460359176524,0.8200646079719682,0,0,0.4805024960009528,111.7753734430502,0.14261075434124618,3.4549355691411963
11.5,78.0,11.822752956636005,23.49261388523872,0.5509674770039422,34.78268834866404,2.024507227332457,26.96156373193167,19.076276828734123,28.025726018396846,67.20149474375822,14.521397284275077,1.5704117389399912,3.222382829610162,165.0746167323697,97.32285589137099,60.796567017082786,26.96156373193167,19.076276828734123,67.20149474375822,1.5704117389399912,3.222382829610162,165.0746167323697,97.32285589137099,870.0,60.796567017082786,19.44979632063075,26.96156373193167,26.96156373193167,67.20149474375822,67.20149474375822,3.222382829610162,60.796567017082786,60.796567017082786,60.796567017082786,0.0,0.0,0.0,4.311314779805077,4.311314779805077,4.563126506846001,4.563126506846001,4.8296458460919895,4.8296458460919895,0.13999999999999999,1.0520291886511717,1.2473436438562089,1.4789191998211502,0.503254044628243,-0.12558513355352752,16.96156373193167,0,0,28.025726018396846,1.0641622864651765,0,0,0.49755005740432584,103.71584329310541,0.14634205783946116,2.9593397693494206
11.5,78.5,11.822752956636005,23.49261388523872,0.5509674770039422,34.78268834866404,2.024507227332457,26.803324572930354,19.70157906263688,27.78782084975909,69.89331033727551,14.988930135786246,1.6406581252737626,3.593066141042488,159.44429478756024,97.61529237844941,60.796567017082786,26.803324572930354,19.70157906263688,69.89331033727551,1.6406581252737626,3.593066141042488,159.44429478756024,97.61529237844941,870.0,60.796567017082786,19.44979632063075,26.803324572930354,26.803324572930354,69.89331033727551,69.89331033727551,3.593066141042488,60.796567017082786,60.796567017082786,60.796567017082786,0.0,0.0,0.0,4.807262196269747,4.807262196269747,5.088040812030195,5.088040812030195,5.385218914203,5.385218914203,0.13999999999999999,1.458451597612509,1.7292203959533836,2.0502587694210446,0.503254044628243,-0.5693340073564952,16.803324572930354,0,0,27.78782084975909,0.984496276828736,0,0,0.40581093198507967,108.48309854842213,0.1693018773556578,2.9593397693494206
11.5,79.0,11.750708497590889,23.22258979413053,0.5476379763469119,36.18758431887867,2.0050667980727113,26.803324572930354,19.70157906263688,27.78782084975909,69.89331033727551,14.988930135786246,1.6406581252737626,3.593066141042488,159.44429478756024,97.61529237844941,60.800438020148924,26.803324572930354,19.70157906263688,69.89331033727551,1.6406581252737626,3.593066141042488,159.44429478756024,97.61529237844941,870.0,60.800438020148924,19.347593079281648,26.803324572930354,26.803324572930354,69.89331033727551,69.89331033727551,3.593066141042488,60.800438020148924,60.800438020148924,60.800438020148924,0.0,0.0,0.0,4.807262196269747,4.807262196269747,5.088040812030195,5.088040812030195,5.385218914203,5.385218914203,0.13999999999999999,1.458451597612509,1.7292203959533836,2.0502587694210446,0.5060033614580257,-0.5250046014850946,16.803324572930354,0,0,27.78782084975909,0.984496276828736,0,0,0.40581093198507967,108.48309854842213,0.1693018773556578,3.2334353061125793
11.5,79.5,11.750708497590889,23.22258979413053,0.5476379763469119,36.18758431887867,2.0050667980727113,28.102858081471748,21.519038545773103,28.854046211125713,71.05322492334648,16.255954883924662,1.7659943057380638,3.832486859395532,151.88711125711785,100.22723828296101,60.800438020148924,28.102858081471748,21.519038545773103,71.05322492334648,1.7659943057380638,3.832486859395532,151.88711125711785,100.22723828296101,870.0,60.800438020148924,19.347593079281648,28.102858081471748,28.102858081471748,71.05322492334648,71.05322492334648,3.832486859395532,60.800438020148924,60.800438020148924,60.800438020148924,0.0,0.0,0.0,5.12758977254097,5.12758977254097,5.427077817865116,5.427077817865116,5.74405811457263,5.74405811457263,0.13999999999999999,1.7698579402916015,2.0984408761334916,2.4880268694912218,0.5060033614580257,-0.789301424914926,18.102858081471748,0,0,28.854046211125713,0.7511881296539649,0,0,0.3287147353493126,110.32491907542916,0.15527118834280643,3.2334353061125793
12.0,75.5,11.69600197109067,23.70636990801577,0.519457950065703,34.09142575558476,1.9297579938677178,25.00517630310994,20.53180464301358,25.145355891371004,79.61727222952257,16.07277923784494,3.2179785370127028,1.8773127463863337,237.132555847569,96.39318988173456,67.50851292159439,25.00517630310994,20.53180464301358,79.61727222952257,3.2179785370127028,1.8773127463863337,237.132555847569,96.39318988173456,870.0,67.50851292159439,18.071542925974594,25.00517630310994,25.00517630310994,79.61727222952257,79.61727222952257,1.8773127463863337,67.50851292159439,67.50851292159439,67.50851292159439,0.0,0.0,0.0,2.511708452341468,2.511708452341468,2.6584102534184906,2.6584102534184906,2.8136804926114816,2.8136804926114816,0.13999999999999999,0.20802056515376743,0.24664061846858462,0.2924306769073508,0.4933695887001212,-0.07423021212376393,15.005176303109941,0,0,25.145355891371004,0.1401795882610628,0,0,0.34211680550564394,120.71814123265267,0.09960921021044994,3.7825409915992054
12.0,76.0,11.923939991239596,23.874438239159,0.5535370127025843,33.040553000438024,2.0460824572930356,23.33803547963206,17.78077858081472,23.85787450722733,76.20856767411301,14.199932106876917,2.661086289969339,2.72748576434516,189.40674551029346,92.52642137538326,60.22101073149365,23.33803547963206,17.78077858081472,76.20856767411301,2.661086289969339,2.72748576434516,189.40674551029346,92.52642137538326,870.0,60.22101073149365,19.36361914148051,23.33803547963206,23.33803547963206,76.20856767411301,76.20856767411301,2.72748576434516,60.22101073149365,60.22101073149365,60.22101073149365,0.0,0.0,0.0,3.64917835940425,3.64917835940425,3.8623165670958484,3.8623165670958484,4.087903575888362,4.087903575888362,0.13999999999999999,0.6379459180194111,0.7563837529886019,0.8968101615280091,0.499443793055699,0.4362106333829867,13.338035479632062,0,0,23.85787450722733,0.5198390275952676,0,0,0.48512192219388917,122.45918342724104,0.11706067212034156,2.8835297608360753
12.0,76.5,11.923939991239596,23.874438239159,0.5535370127025843,33.040553000438024,2.0460824572930356,23.33803547963206,17.78077858081472,23.85787450722733,76.20856767411301,14.199932106876917,2.661086289969339,2.72748576434516,189.40674551029346,92.52642137538326,60.22101073149365,23.33803547963206,17.78077858081472,76.20856767411301,2.661086289969339,2.72748576434516,189.40674551029346,92.52642137538326,870.0,60.22101073149365,19.36361914148051,23.33803547963206,23.33803547963206,76.20856767411301,76.20856767411301,2.72748576434516,60.22101073149365,60.22101073149365,60.22101073149365,0.0,0.0,0.0,3.64917835940425,3.64917835940425,3.8623165670958484,3.8623165670958484,4.087903575888362,4.087903575888362,0.13999999999999999,0.6379459180194111,0.7563837529886019,0.8968101615280091,0.499443793055699,0.4362106333829867,13.338035479632062,0,0,23.85787450722733,0.5198390275952676,0,0,0.48512192219388917,122.45918342724104,0.11706067212034156,2.8835297608360753
12.0,77.0,11.902207621550591,23.865739159001315,0.5590451160753395,33.34776828734122,2.0587352168199735,23.85433968462549,16.75928602715725,24.80330376697328,70.28588918090232,13.400087604029785,1.9162395970214627,3.3140275952693825,185.52754051686378,92.24276390713973,58.74237516425755,23.85433968462549,16.75928602715725,70.28588918090232,1.9162395970214627,3.3140275952693825,185.52754051686378,92.24276390713973,870.0,58.74237516425755,19.582605124835744,23.85433968462549,23.85433968462549,70.28588918090232,70.28588918090232,3.3140275952693825,58.74237516425755,58.74237516425755,58.74237516425755,0.0,0.0,0.0,4.433928837032464,4.433928837032464,4.6929021050618935,4.6929021050618935,4.967001270691144,4.967001270691144,0.13999999999999999,1.1443654738600764,1.3568226200054254,1.6087234928091567,0.498715231162723,-0.25910067166213757,13.85433968462549,0,0,24.80330376697328,0.9489640823477892,0,0,0.4718256709072097,116.49861905476249,0.1473006699206231,3.188331031902782
12.0,77.5,11.902207621550591,23.865739159001315,0.5590451160753395,33.34776828734122,2.0587352168199735,24.847137538326763,17.28420608848007,25.53803876478318,68.3382402540517,13.561963425317565,1.6084647393780114,2.4895258431887863,179.6259417433202,93.75084428383705,58.74237516425755,24.847137538326763,17.28420608848007,68.3382402540517,1.6084647393780114,2.4895258431887863,179.6259417433202,93.75084428383705,870.0,58.74237516425755,19.582605124835744,24.847137538326763,24.847137538326763,68.3382402540517,68.3382402540517,2.4895258431887863,58.74237516425755,58.74237516425755,58.74237516425755,0.0,0.0,0.0,3.330805223954407,3.330805223954407,3.5253481554540205,3.5253481554540205,3.731253790459765,3.731253790459765,0.13999999999999999,0.4851167857454843,0.5751811316218369,0.6819663715931454,0.498715231162723,0.8277838919703451,14.847137538326763,0,0,25.53803876478318,0.6909012264564183,0,0,0.49881982995472257,110.8790075938633,0.1307338251467992,3.188331031902782
